"filename", "language", "TypeScript", "JSON", "Shell Script", "JavaScript", "CSS", "HTML", "SCSS", "Markdown", "YAML", "XML", "Docker", "Log", "OpenVPN Configuration", "comment", "blank", "total"
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/LineIcons.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/balloon.css", "CSS", 0, 0, 0, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 275
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/bundle.min.css", "CSS", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 22, 5, 32
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/cubeportfolio.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 11
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/drift-basic.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/jquery-ui.bundle.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/jquery.fancybox.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/mediaelementplayer.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/owl.carousel.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/revolution-settings.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 13
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/select2.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/slick-theme.css", "CSS", 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31, 205
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/slick.css", "CSS", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 120
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/swiper.min.css", "CSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 13
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/css/wow.css", "CSS", 0, 0, 0, 0, 2331, 0, 0, 0, 0, 0, 0, 0, 0, 16, 398, 2745
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/fonts/LineIcons.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 492, 0, 0, 0, 0, 0, 492
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/fonts/fa-brands-400.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1256, 0, 0, 0, 4, 1, 1261
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/fonts/fa-regular-400.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 467, 0, 0, 0, 4, 1, 472
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/fonts/fa-solid-900.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2756, 0, 0, 0, 4, 1, 2761
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/fonts/revicons.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 106, 160
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/fonts/slick.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 2, 15
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/img/mejs-controls.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/Drift.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/TweenMax.min.js", "JavaScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 17
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/bootstrap-input-spinner.js", "JavaScript", 0, 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34, 300
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/bundle.min.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 10
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/date.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.addon.snow.min.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 16
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.extension.actions.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 8
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.extension.beforeafter.min.js", "JavaScript", 0, 0, 0, 543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 551
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.extension.carousel.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.extension.kenburn.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.extension.layeranimation.min.js", "JavaScript", 0, 0, 0, 2501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 2512
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.extension.migration.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.extension.navigation.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.extension.parallax.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.extension.slideanims.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/extensions/revolution.extension.video.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/flip.js", "JavaScript", 0, 0, 0, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 67, 375
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/hover-item.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/isotope.pkgd.min.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 12
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/jquery-ui.bundle.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/jquery.appear.js", "JavaScript", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 35, 150
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/jquery.cubeportfolio.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 12
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/jquery.fancybox.min.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 12
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/jquery.hoverdir.js", "JavaScript", 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 68, 221
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/jquery.themepunch.revolution.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/jquery.themepunch.tools.min.js", "JavaScript", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 26, 146
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/mediaelement-and-player.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 12
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/modernizr.custom.97074.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/morphext.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/owl.carousel.min.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/parallaxie.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/particles.min.js", "JavaScript", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 78
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/select2.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/slick.min.js", "JavaScript", 0, 0, 0, 689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 689
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/stickyfill.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/swiper.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 14
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/wow.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"/Users/meldiron/Desktop/eteam/AngularClient/src/assets/vendor/js/wow.min.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"/Users/meldiron/Desktop/eteam/AngularClient/src/environments/environment.prod.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/meldiron/Desktop/eteam/AngularClient/src/environments/environment.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 18
"/Users/meldiron/Desktop/eteam/AngularClient/src/index.html", "HTML", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 11, 6, 67
"/Users/meldiron/Desktop/eteam/AngularClient/src/main.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/Users/meldiron/Desktop/eteam/AngularClient/src/polyfills.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 8, 64
"/Users/meldiron/Desktop/eteam/AngularClient/src/services/API.ts", "TypeScript", 3130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 540, 826, 4496
"/Users/meldiron/Desktop/eteam/AngularClient/src/services/Utils.ts", "TypeScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 111
"/Users/meldiron/Desktop/eteam/AngularClient/src/styles.scss", "SCSS", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 4, 20
"/Users/meldiron/Desktop/eteam/AngularClient/src/test.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 21
"/Users/meldiron/Desktop/eteam/AngularClient/tsconfig.app.json", "JSON", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/meldiron/Desktop/eteam/AngularClient/tsconfig.json", "JSON", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/meldiron/Desktop/eteam/AngularClient/tsconfig.spec.json", "JSON", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/meldiron/Desktop/eteam/AngularClient/tslint.json", "JSON", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91
"/Users/meldiron/Desktop/eteam/AngularCompany/.prettierrc", "JSON", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/meldiron/Desktop/eteam/AngularCompany/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/Users/meldiron/Desktop/eteam/AngularCompany/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 21, 60
"/Users/meldiron/Desktop/eteam/AngularCompany/angular.json", "JSON", 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 148
"/Users/meldiron/Desktop/eteam/AngularCompany/e2e/protractor.conf.js", "JavaScript", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 28
"/Users/meldiron/Desktop/eteam/AngularCompany/e2e/src/app.e2e-spec.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 29
"/Users/meldiron/Desktop/eteam/AngularCompany/e2e/src/app.po.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/meldiron/Desktop/eteam/AngularCompany/e2e/tsconfig.e2e.json", "JSON", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"/Users/meldiron/Desktop/eteam/AngularCompany/package-lock.json", "JSON", 0, 12946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12947
"/Users/meldiron/Desktop/eteam/AngularCompany/package.json", "JSON", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 76
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/animations.ts", "TypeScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 73
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/app-routing.module.ts", "TypeScript", 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 360
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/app.component.html", "HTML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/app.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/app.component.spec.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 36
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/app.component.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/app.module.ts", "TypeScript", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 156
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/array-infex-filter.pipe.spec.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/array-infex-filter.pipe.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/auth-app-left/auth-app-left.component.html", "HTML", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/auth-app-left/auth-app-left.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/auth-app-left/auth-app-left.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/auth-app-left/auth-app-left.component.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/auth.guard.spec.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/auth.guard.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 49
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/auth.service.spec.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/auth.service.ts", "TypeScript", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 127
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-auth-check/company-auth-check.component.html", "HTML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-auth-check/company-auth-check.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-auth-check/company-auth-check.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-auth-check/company-auth-check.component.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-board/company-board.component.html", "HTML", 0, 0, 0, 0, 0, 451, 0, 0, 0, 0, 0, 0, 0, 14, 19, 484
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-board/company-board.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-board/company-board.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-board/company-board.component.ts", "TypeScript", 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31, 239
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-division/company-division.component.html", "HTML", 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 20, 6, 257
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-division/company-division.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-division/company-division.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-division/company-division.component.ts", "TypeScript", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 229
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-faq/company-faq.component.html", "HTML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-faq/company-faq.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-faq/company-faq.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-faq/company-faq.component.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-forgot-pass-finish/company-forgot-pass-finish.component.html", "HTML", 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 4, 82
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-forgot-pass-finish/company-forgot-pass-finish.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-forgot-pass-finish/company-forgot-pass-finish.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-forgot-pass-finish/company-forgot-pass-finish.component.ts", "TypeScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 60
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-forgot-pass/company-forgot-pass.component.html", "HTML", 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 4, 72
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-forgot-pass/company-forgot-pass.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-forgot-pass/company-forgot-pass.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-forgot-pass/company-forgot-pass.component.ts", "TypeScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 49
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-hrs/company-hrs.component.html", "HTML", 0, 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 2, 1, 211
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-hrs/company-hrs.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-hrs/company-hrs.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-hrs/company-hrs.component.ts", "TypeScript", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 108
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-index/company-index.component.html", "HTML", 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 5, 149
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-index/company-index.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-index/company-index.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-index/company-index.component.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-interview-history-detail/company-interview-history-detail.component.html", "HTML", 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 2, 5, 163
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-interview-history-detail/company-interview-history-detail.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-interview-history-detail/company-interview-history-detail.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-interview-history-detail/company-interview-history-detail.component.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 34
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-interview-history/company-interview-history.component.html", "HTML", 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 2, 121
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-interview-history/company-interview-history.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/meldiron/Desktop/eteam/AngularCompany/src/app/company-interview-history/company-interview-history.component.spec.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
